[9:12:05 AM]: Building...
[11:23:56 AM]: Building _getValue.js...
[11:23:56 AM]: Building _assignValue.js...
[11:23:56 AM]: Building _arrayEach.js...
[11:23:56 AM]: Building _initCloneArray.js...
[11:23:56 AM]: Building isBuffer.js...
[11:23:56 AM]: Building _Stack.js...
[11:23:56 AM]: Building pathScorer.js...
[11:23:56 AM]: Building memoize.js...
[11:23:56 AM]: Building memoize.browser.esm.js...
[11:23:56 AM]: Building _stackClear.js...
[11:23:56 AM]: Building _ListCache.js...
[11:23:56 AM]: Building _stackDelete.js...
[11:23:56 AM]: Building _stackGet.js...
[11:23:56 AM]: Building _stackHas.js...
[11:23:56 AM]: Building _stackSet.js...
[11:23:56 AM]: Building eq.js...
[11:23:56 AM]: Building keysIn.js...
[11:23:56 AM]: Building _getSymbols.js...
[11:23:56 AM]: Building _getSymbolsIn.js...
[11:23:56 AM]: Building _baseGetAllKeys.js...
[11:23:56 AM]: Building _getPrototype.js...
[11:23:56 AM]: Building _baseCreate.js...
[11:23:56 AM]: Building _baseIsMap.js...
[11:23:56 AM]: Building _baseUnary.js...
[11:23:56 AM]: Building _nodeUtil.js...
[11:23:56 AM]: Building stubFalse.js...
[11:23:56 AM]: Building _baseIsSet.js...
[11:23:56 AM]: Building _baseTimes.js...
[11:23:56 AM]: Building isTypedArray.js...
[11:23:56 AM]: Building _baseHasIn.js...
[11:23:56 AM]: Building _baseIsNative.js...
[11:23:56 AM]: Building _cloneBuffer.js...
[11:23:56 AM]: Building expand-aliases.js...
[11:23:56 AM]: Building _copyObject.js...
[11:23:56 AM]: Building _cloneRegExp.js...
[11:23:56 AM]: Building _cloneArrayBuffer.js...
[11:23:56 AM]: Building _cloneDataView.js...
[11:23:56 AM]: Building _cloneSymbol.js...
[11:23:56 AM]: Building _cloneTypedArray.js...
[11:23:56 AM]: Building regex.js...
[11:23:56 AM]: Building EditableCellField.js...
[11:23:56 AM]: Building _basePropertyOf.js...
[11:23:56 AM]: Building _baseIsEqualDeep.js...
[11:23:56 AM]: Building _getTag.js...
[11:23:56 AM]: Building _initCloneByTag.js...
[11:23:56 AM]: Building spacing.js...
[11:23:56 AM]: Building matcher.js...
[11:23:56 AM]: Building Themer.js...
[11:23:56 AM]: Building memoize.js...
[11:23:56 AM]: Building _root.js...
[11:23:56 AM]: Building scorer.js...
[11:23:56 AM]: Building borders.js...
[11:23:56 AM]: Building ReactPropTypesSecret.js...
[11:23:56 AM]: Building helpers.js...
[11:23:56 AM]: Building keysIn.js...
[11:23:56 AM]: Building _baseGetAllKeys.js...
[11:23:56 AM]: Building _getPrototype.js...
[11:23:56 AM]: Building _isPrototype.js...
[11:23:56 AM]: Building _baseUnary.js...
[11:23:56 AM]: Building _baseIsMap.js...
[11:23:56 AM]: Building isArrayLike.js...
[11:23:56 AM]: Building _baseIsSet.js...
[11:23:56 AM]: Building value-to-string.js...
[11:23:56 AM]: Building get-class-name.js...
[11:23:56 AM]: Building prefixer.js...
[11:23:56 AM]: Building tslib.es6.js...
[11:23:56 AM]: Building _overArg.js...
[11:23:56 AM]: Building _baseSlice.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building _getSymbolsIn.js...
[11:23:56 AM]: Building _getSymbols.js...
[11:23:56 AM]: Building _baseCreate.js...
[11:23:56 AM]: Building eq.js...
[11:23:56 AM]: Building stubFalse.js...
[11:23:56 AM]: Building _baseKeys.js...
[11:23:56 AM]: Building _stackClear.js...
[11:23:56 AM]: Building _stackGet.js...
[11:23:56 AM]: Building _stackDelete.js...
[11:23:56 AM]: Building _stackHas.js...
[11:23:56 AM]: Building _listCacheHas.js...
[11:23:56 AM]: Building _listCacheDelete.js...
[11:23:56 AM]: Building _listCacheClear.js...
[11:23:56 AM]: Building _listCacheGet.js...
[11:23:56 AM]: Building _listCacheSet.js...
[11:23:56 AM]: Building _MapCache.js...
[11:23:56 AM]: Building _baseKeysIn.js...
[11:23:56 AM]: Building _arrayFilter.js...
[11:23:56 AM]: Building stubArray.js...
[11:23:56 AM]: Building _arrayPush.js...
[11:23:56 AM]: Building _isMasked.js...
[11:23:56 AM]: Building _copyObject.js...
[11:23:56 AM]: Building _baseAssignValue.js...
[11:23:56 AM]: Building _nodeUtil.js...
[11:23:56 AM]: Building _Uint8Array.js...
[11:23:56 AM]: Building _baseIsTypedArray.js...
[11:23:56 AM]: Building _arrayLikeKeys.js...
[11:23:56 AM]: Building _ListCache.js...
[11:23:56 AM]: Building _stackSet.js...
[11:23:56 AM]: Building _MapCache.js...
[11:23:56 AM]: Building _DataView.js...
[11:23:56 AM]: Building _Map.js...
[11:23:56 AM]: Building _Set.js...
[11:23:56 AM]: Building _WeakMap.js...
[11:23:56 AM]: Building _Promise.js...
[11:23:56 AM]: Building _cloneArrayBuffer.js...
[11:23:56 AM]: Building _cloneRegExp.js...
[11:23:56 AM]: Building checkPropTypes.js...
[11:23:56 AM]: Building warning.js...
[11:23:56 AM]: Building _toSource.js...
[11:23:56 AM]: Building _cloneDataView.js...
[11:23:56 AM]: Building _cloneTypedArray.js...
[11:23:56 AM]: Building _cloneSymbol.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building _equalArrays.js...
[11:23:56 AM]: Building _equalByTag.js...
[11:23:56 AM]: Building _equalObjects.js...
[11:23:56 AM]: Building _freeGlobal.js...
[11:23:56 AM]: Building createBadgeAppearance.js...
[11:23:56 AM]: Building createTableCellAppearance.js...
[11:23:56 AM]: Building createLinkAppearance.js...
[11:23:56 AM]: Building createTagInputAppearance.js...
[11:23:56 AM]: Building createInputAppearance.js...
[11:23:56 AM]: Building createRowAppearance.js...
[11:23:56 AM]: Building createTabAppearance.js...
[11:23:56 AM]: Building _overArg.js...
[11:23:56 AM]: Building isLength.js...
[11:23:56 AM]: Building decamelize.js...
[11:23:56 AM]: Building get-safe-value.js...
[11:23:56 AM]: Building serialize.browser.esm.js...
[11:23:56 AM]: Building createTextDropdownButtonAppearance.js...
[11:23:56 AM]: Building createSelectAppearance.js...
[11:23:56 AM]: Building createButtonAppearance.js...
[11:23:56 AM]: Building createSegmentedControlRadioAppearance.js...
[11:23:56 AM]: Building _baseKeysIn.js...
[11:23:56 AM]: Building _arrayPush.js...
[11:23:56 AM]: Building stubArray.js...
[11:23:56 AM]: Building isFunction.js...
[11:23:56 AM]: Building _nativeKeys.js...
[11:23:56 AM]: Building Toast.js...
[11:23:56 AM]: Building _assocIndexOf.js...
[11:23:56 AM]: Building _mapCacheClear.js...
[11:23:56 AM]: Building _mapCacheDelete.js...
[11:23:56 AM]: Building _mapCacheGet.js...
[11:23:56 AM]: Building _mapCacheSet.js...
[11:23:56 AM]: Building _mapCacheHas.js...
[11:23:56 AM]: Building _nativeKeysIn.js...
[11:23:56 AM]: Building _coreJsData.js...
[11:23:56 AM]: Building _arrayFilter.js...
[11:23:56 AM]: Building _defineProperty.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building createSwitchAppearance.js...
[11:23:56 AM]: Building _baseTimes.js...
[11:23:56 AM]: Building isTypedArray.js...
[11:23:56 AM]: Building _listCacheClear.js...
[11:23:56 AM]: Building _listCacheHas.js...
[11:23:56 AM]: Building _listCacheGet.js...
[11:23:56 AM]: Building _mapCacheClear.js...
[11:23:56 AM]: Building _mapCacheDelete.js...
[11:23:56 AM]: Building _mapCacheHas.js...
[11:23:56 AM]: Building _mapCacheGet.js...
[11:23:56 AM]: Building tinycolor.js...
[11:23:56 AM]: Building createCheckboxAppearance.js...
[11:23:56 AM]: Building _getNative.js...
[11:23:56 AM]: Building _Uint8Array.js...
[11:23:56 AM]: Building isArguments.js...
[11:23:56 AM]: Building _isIndex.js...
[11:23:56 AM]: Building _listCacheDelete.js...
[11:23:56 AM]: Building getPosition.js...
[11:23:56 AM]: Building _listCacheSet.js...
[11:23:56 AM]: Building _mapCacheSet.js...
[11:23:56 AM]: Building react-router.js...
[11:23:56 AM]: Building emptyFunction.js...
[11:23:56 AM]: Building _cacheHas.js...
[11:23:56 AM]: Building _arraySome.js...
[11:23:56 AM]: Building _SetCache.js...
[11:23:56 AM]: Building core.browser.esm.js...
[11:23:56 AM]: Building hash.esm.js...
[11:23:56 AM]: Building missingStateWarning.js...
[11:23:56 AM]: Building createAppearance.js...
[11:23:56 AM]: Building _nativeKeysIn.js...
[11:23:56 AM]: Building _Hash.js...
[11:23:56 AM]: Building _getMapData.js...
[11:23:56 AM]: Building Transition.js...
[11:23:56 AM]: Building staticData.js...
[11:23:56 AM]: Building cursor.js...
[11:23:56 AM]: Building crossFade.js...
[11:23:56 AM]: Building filter.js...
[11:23:56 AM]: Building flex.js...
[11:23:56 AM]: Building gradient.js...
[11:23:56 AM]: Building imageSet.js...
[11:23:56 AM]: Building position.js...
[11:23:56 AM]: Building sizing.js...
[11:23:56 AM]: Building flexboxOld.js...
[11:23:56 AM]: Building _getMapData.js...
[11:23:56 AM]: Building _getValue.js...
[11:23:56 AM]: Building _baseIsArguments.js...
[11:23:56 AM]: Building _assocIndexOf.js...
[11:23:56 AM]: Building unitless.browser.esm.js...
[11:23:56 AM]: Building createPrefixer.js...
[11:23:56 AM]: Building transition.js...
[11:23:56 AM]: Building hash.browser.esm.js...
[11:23:56 AM]: Building _Hash.js...
[11:23:56 AM]: Building _setCacheAdd.js...
[11:23:56 AM]: Building _setCacheHas.js...
[11:23:56 AM]: Building _baseIsNative.js...
[11:23:56 AM]: Building iconContents.js...
[11:23:56 AM]: Building iconNames.js...
[11:23:56 AM]: Building inheritsLoose.js...
[11:23:56 AM]: Building css.browser.esm.js...
[11:23:56 AM]: Building isDev.js...
[11:23:56 AM]: Building hasOwnProperty.js...
[11:23:56 AM]: Building history.js...
[11:23:56 AM]: Building _baseIsTypedArray.js...
[11:23:56 AM]: Building _hashClear.js...
[11:23:56 AM]: Building _hashDelete.js...
[11:23:56 AM]: Building _hashGet.js...
[11:23:56 AM]: Building _hashHas.js...
[11:23:56 AM]: Building _hashSet.js...
[11:23:56 AM]: Building _isKeyable.js...
[11:23:56 AM]: Building isPrefixedValue.js...
[11:23:56 AM]: Building _isKeyable.js...
[11:23:56 AM]: Building addNewValuesOnly.js...
[11:23:56 AM]: Building prefixValue.js...
[11:23:56 AM]: Building isObject.js...
[11:23:56 AM]: Building capitalizeString.js...
[11:23:56 AM]: Building hyphenateProperty.js...
[11:23:56 AM]: Building prefixProperty.js...
[11:23:56 AM]: Building _hashClear.js...
[11:23:56 AM]: Building _hashDelete.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building PropTypes.js...
[11:23:56 AM]: Building sheet.browser.esm.js...
[11:23:56 AM]: Building _hashHas.js...
[11:23:56 AM]: Building _hashGet.js...
[11:23:56 AM]: Building _hashSet.js...
[11:23:56 AM]: Building _isMasked.js...
[11:23:56 AM]: Building _nativeCreate.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building moment.js...
[11:23:56 AM]: Building cache.browser.esm.js...
[11:23:56 AM]: Building react-lifecycles-compat.es.js...
[11:23:56 AM]: Building _nativeCreate.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building _coreJsData.js...
[11:23:56 AM]: Building weak-memoize.browser.esm.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building react.development.js...
[11:23:56 AM]: Building react-tiny-virtual-list.es.js...
[11:23:56 AM]: Building clean.js...
[11:23:56 AM]: Building hash.js...
[11:23:56 AM]: Building plugins.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building sheet.js...
[11:23:56 AM]: Building camelizeStyleName.js...
[11:23:56 AM]: Building hyphenateStyleName.js...
[11:23:56 AM]: Building memoizeStringOnly.js...
[11:23:56 AM]: Building prefixer.js...
[11:23:56 AM]: Building dangerousStyleValue.js...
[11:23:56 AM]: Building camelize.js...
[11:23:56 AM]: Building hyphenate.js...
[11:23:56 AM]: Building prefixValue.js...
[11:23:56 AM]: Building crossFade.js...
[11:23:56 AM]: Building prefixProperty.js...
[11:23:56 AM]: Building flex.js...
[11:23:56 AM]: Building cursor.js...
[11:23:56 AM]: Building imageSet.js...
[11:23:56 AM]: Building position.js...
[11:23:56 AM]: Building gradient.js...
[11:23:56 AM]: Building filter.js...
[11:23:56 AM]: Building sizing.js...
[11:23:56 AM]: Building staticData.js...
[11:23:56 AM]: Building flexboxOld.js...
[11:23:56 AM]: Building transition.js...
[11:23:56 AM]: Building downshift.esm.js...
[11:23:56 AM]: Building capitalizeString.js...
[11:23:56 AM]: Building CSSProperty.js...
[11:23:56 AM]: Building stylis.browser.esm.js...
[11:23:56 AM]: Building iconSvgPaths.js...
[11:23:56 AM]: Building react-dom.development.js...
[11:23:56 AM]: Building tracing.js...
[11:23:56 AM]: Building index.js...
[11:23:56 AM]: Building scheduler-tracing.development.js...
[11:23:56 AM]: Building scheduler.development.js...
[11:23:56 AM]: Building FormActions.js...
[11:23:56 AM]: Building hmr-runtime.js...
[11:23:56 AM]: Built ../../node_modules/react/index.js...
[11:23:56 AM]: Built ../../node_modules/axios/index.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/core.regexp.escape.js...
[11:23:56 AM]: Built ../../node_modules/babel-polyfill/lib/index.js...
[11:23:56 AM]: Built ../../node_modules/@babel/runtime/helpers/slicedToArray.js...
[11:23:56 AM]: Built ../../node_modules/react-dom/index.js...
[11:23:56 AM]: Built ../../node_modules/@babel/runtime/regenerator/index.js...
[11:23:56 AM]: Built ../../node_modules/@babel/runtime/helpers/asyncToGenerator.js...
[11:23:56 AM]: Built ../../node_modules/core-js/fn/regexp/escape.js...
[11:23:56 AM]: Built ../../node_modules/prop-types/index.js...
[11:23:56 AM]: Built ../../node_modules/yup/lib/index.js...
[11:23:56 AM]: Built Routes.js...
[11:23:56 AM]: Built pages/NotFound.js...
[11:23:56 AM]: Built index.js...
[11:23:56 AM]: Built ../../node_modules/core-js/shim.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/_core.js...
[11:23:56 AM]: Built assets/styles/normalize.css...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.seal.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.freeze.js...
[11:23:56 AM]: Built ../../node_modules/parcel-bundler/src/builtins/bundle-url.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.is-extensible.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.keys.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.define-properties.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.assign.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.to-string.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.define-property.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.create.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.parse-int.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.function.bind.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.function.name.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.is-sealed.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.to-precision.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.get-own-property-descriptor.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.epsilon.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.parse-float.js...
[11:23:56 AM]: Built locomotives/List.js...
[11:23:56 AM]: Built pages/Home.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.set-prototype-of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.max-safe-integer.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.is-finite.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.is-nan.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.is.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.get-prototype-of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.is-safe-integer.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.is-integer.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.parse-float.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.function.has-instance.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.parse-int.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.cbrt.js...
[11:23:56 AM]: Built ../../node_modules/evergreen-ui/esm/index.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.atanh.js...
[11:23:56 AM]: Built utils/styledComponent.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.clz32.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.cosh.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.log10.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.acosh.js...
[11:23:56 AM]: Built config/styles.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.log2.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.expm1.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.imul.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.number.min-safe-integer.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.fround.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.sign.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.from-code-point.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.trunc.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.hypot.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.raw.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.tanh.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.repeat.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.log1p.js...
[11:23:56 AM]: Built ../../node_modules/react-router-dom/esm/react-router-dom.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.get-own-property-names.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.sinh.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.anchor.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.trim.js...
[11:23:56 AM]: Built components/organisms/Header.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.prevent-extensions.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.math.asinh.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.blink.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.code-point-at.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.includes.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.iterator.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.ends-with.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.bold.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.fontcolor.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.italics.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.small.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.fixed.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.sub.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.big.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.fontsize.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.date.now.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.starts-with.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.date.to-iso-string.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.date.to-json.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.sup.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.is-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.date.to-string.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.link.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.map.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.filter.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.slice.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.string.strike.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.date.to-primitive.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.sort.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.every.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.regexp.exec.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.fill.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.join.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.reduce.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.for-each.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.some.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.last-index-of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.regexp.flags.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.reduce-right.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.find-index.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.species.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.copy-within.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.index-of.js...
[11:23:56 AM]: Built ../../node_modules/parcel-bundler/src/builtins/css-loader.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.array.find.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.data-view.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.map.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.uint8-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.regexp.to-string.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.int8-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.uint16-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.float32-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.set.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.uint32-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.uint8-clamped-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.weak-set.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.int32-array.js...
[11:23:56 AM]: Built locomotives/Add.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.float64-array.js...
[11:23:56 AM]: Built locomotives/Edit.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.apply.js...
[11:23:56 AM]: Built components/layout/SingleColumn.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.delete-property.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.get-own-property-descriptor.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.has.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.enumerate.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.object.is-frozen.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.set-prototype-of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.get.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.typed.int16-array.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.array.flatten.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.string.at.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.array.includes.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.get-own-property-descriptors.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.symbol.async-iterator.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.symbol.observable.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.string.trim-left.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.string.pad-end.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.string.pad-start.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.define-getter.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.string.trim-right.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.define-property.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.prevent-extensions.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.get-prototype-of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.is-extensible.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es6.reflect.own-keys.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.define-setter.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.lookup-getter.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.array.flat-map.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.set.of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.map.to-json.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.system.global.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.weak-map.from.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.global.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.error.is-error.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.map.of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.map.from.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.clamp.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.lookup-setter.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.weak-set.of.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.set.from.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.weak-set.from.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.entries.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.deg-per-rad.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.object.values.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.fscale.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.iaddh.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.set.to-json.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.radians.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.imulh.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.math.signbit.js...
[11:23:56 AM]: Built ../../node_modules/core-js/modules/es7.reflect.get-metadata.js...
